#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
GC1003827_F08_NODE_8063_length_1218_cov_7.225481	1	1218	443	1218	100	52.7619	35.5	59.4
GC1003827_F08_NODE_8064_length_1218_cov_2.832264	1	1218	191	1218	100	21.9015	35.6	58.7
GC1003827_F08_NODE_8065_length_1218_cov_2.588451	1	1218	262	1218	100	22.7053	35.3	44
GC1003827_F08_NODE_8066_length_1218_cov_2.537122	1	1218	316	1218	100	26.6568	35.7	49
GC1003827_F08_NODE_8067_length_1218_cov_2.341888	1	1218	152	1218	100	17.3744	35.8	58.3
GC1003827_F08_NODE_8068_length_1218_cov_1.816682	1	1218	121	1218	100	13.6437	35.7	55.6
GC1003827_F08_NODE_8069_length_1218_cov_1.047663	1	1218	74	1218	100	8.05255	35.6	51.9
GC1003827_F08_NODE_8070_length_1217_cov_12.502752	1	1217	759	1217	100	89.3591	35.5	59.4
GC1003827_F08_NODE_8071_length_1217_cov_12.248624	1	1217	730	1217	100	83.59	35.2	58.6
GC1003827_F08_NODE_8072_length_1217_cov_8.856881	1	1217	1106	1217	100	105.297	34.6	48.8
GC1003827_F08_NODE_8073_length_1217_cov_6.820183	1	1217	570	1214	99.7535	60.3993	35.5	55.8
GC1003827_F08_NODE_8074_length_1217_cov_3.595413	1	1217	470	1217	100	40.3566	34.5	45.2
GC1003827_F08_NODE_8075_length_1217_cov_3.560550	1	1217	208	1217	100	24.3443	35.9	59.2
GC1003827_F08_NODE_8076_length_1217_cov_3.268807	1	1217	284	1217	100	28.6919	35.7	53.4
GC1003827_F08_NODE_8077_length_1217_cov_0.984404	1	1217	60	1217	100	6.91537	35.4	58.8
GC1003827_F08_NODE_8078_length_1217_cov_0.910092	1	1217	64	1216	99.9178	7.34922	36	59
GC1003827_F08_NODE_8079_length_1216_cov_15.707989	1	1216	1658	1216	100	167.597	35.4	56.3
GC1003827_F08_NODE_8080_length_1216_cov_9.332415	1	1216	936	1216	100	94.4572	35.6	56.3
GC1003827_F08_NODE_8081_length_1216_cov_9.324151	1	1216	1461	1216	100	124.856	34.8	43.5
GC1003827_F08_NODE_8082_length_1216_cov_9.143251	1	1216	555	1215	99.9178	64.1826	35.6	58.5
GC1003827_F08_NODE_8083_length_1216_cov_6.732782	1	1216	687	1216	100	64.6678	35.6	43.9
GC1003827_F08_NODE_8084_length_1216_cov_6.492195	1	1216	436	1216	100	50.3355	35.7	59.1
GC1003827_F08_NODE_8085_length_1216_cov_3.545455	1	1216	219	1216	100	25.3898	35.5	59.7
GC1003827_F08_NODE_8086_length_1216_cov_3.305785	1	1216	255	1216	100	26.4391	35.7	52.7
GC1003827_F08_NODE_8087_length_1216_cov_3.155188	1	1216	313	1216	100	30.3906	35.6	50.7
GC1003827_F08_NODE_8088_length_1216_cov_2.973370	1	1216	605	1216	100	40.4696	35	20.9
GC1003827_F08_NODE_8089_length_1216_cov_2.679522	1	1216	6667	1216	100	449.686	33.6	11.1
GC1003827_F08_NODE_8090_length_1216_cov_1.902663	1	1216	148	1215	99.9178	15.6283	35.7	56
GC1003827_F08_NODE_8091_length_1216_cov_1.794307	1	1216	112	1216	100	12.662	36	59.7
GC1003827_F08_NODE_8092_length_1216_cov_0.460055	1	1216	53	1216	100	4.09786	35.9	46.8
GC1003827_F08_NODE_8093_length_1215_cov_22.159926	1	1215	1637	1215	100	181.719	35.9	57.5
GC1003827_F08_NODE_8094_length_1215_cov_15.690257	1	1215	1245	1215	100	139.331	35.5	55.9
GC1003827_F08_NODE_8095_length_1215_cov_10.814338	1	1215	771	1215	100	87.8634	35.6	57.8
GC1003827_F08_NODE_8096_length_1215_cov_9.862132	1	1215	688	1215	100	74.3292	35.6	54.2
GC1003827_F08_NODE_8097_length_1215_cov_7.608456	1	1215	542	1215	100	61.8889	35.5	58.9
GC1003827_F08_NODE_8098_length_1215_cov_7.499081	1	1215	665	1215	100	72.0543	35.1	55.7
GC1003827_F08_NODE_8099_length_1215_cov_5.533088	1	1215	347	1215	100	39.1457	35.8	56.3
GC1003827_F08_NODE_8100_length_1215_cov_4.934743	1	1215	368	1215	100	42.4527	35.3	47.2
GC1003827_F08_NODE_8101_length_1215_cov_4.390625	1	1215	269	1215	100	31.2	35.3	57.5
GC1003827_F08_NODE_8102_length_1215_cov_4.018382	1	1215	219	1215	100	26.223	35.7	59.7
GC1003827_F08_NODE_8103_length_1215_cov_2.954963	1	1215	179	1215	100	20.856	35.9	58.6
GC1003827_F08_NODE_8104_length_1215_cov_2.474265	1	1215	160	1215	100	18.879	35.5	58
GC1003827_F08_NODE_8105_length_1215_cov_2.141544	1	1215	164	1215	100	18.3646	35.4	58.5
GC1003827_F08_NODE_8106_length_1215_cov_1.641544	1	1215	99	1215	100	11.279	35.8	59.1
GC1003827_F08_NODE_8107_length_1214_cov_15.809568	1	1214	1048	1214	100	115.323	35.6	54.6
GC1003827_F08_NODE_8108_length_1214_cov_11.120515	1	1214	738	1214	100	85.7792	35.5	59
GC1003827_F08_NODE_8109_length_1214_cov_5.562098	1	1214	680	1214	100	59.2965	35.6	43.8
GC1003827_F08_NODE_8110_length_1214_cov_4.635695	1	1214	283	1209	99.5881	33.3089	35.7	59.7
GC1003827_F08_NODE_8111_length_1214_cov_2.494940	1	1214	177	1214	100	20.5272	35.1	58.9
GC1003827_F08_NODE_8112_length_1214_cov_2.303588	1	1214	163	1214	100	17.9662	35.7	56.5
GC1003827_F08_NODE_8113_length_1214_cov_1.909844	1	1214	121	1213	99.9176	13.953	35.4	58.1
GC1003827_F08_NODE_8114_length_1213_cov_6.288214	1	1213	471	1213	100	51.5639	35.7	56.6
GC1003827_F08_NODE_8115_length_1213_cov_5.647330	1	1213	408	1213	100	45.4839	35.6	56.9
GC1003827_F08_NODE_8116_length_1213_cov_5.463168	1	1213	394	1213	100	46.5317	35.6	58.8
GC1003827_F08_NODE_8117_length_1213_cov_4.689687	1	1213	287	1213	100	34.1954	35.6	59.3
GC1003827_F08_NODE_8118_length_1213_cov_4.014733	1	1213	424	1213	100	36.2218	35.6	46.2
GC1003827_F08_NODE_8119_length_1213_cov_3.591160	1	1213	230	1212	99.9176	25.5565	35.6	56.3
GC1003827_F08_NODE_8120_length_1213_cov_3.194291	1	1213	736	1209	99.6702	50.2556	34.7	34.7
GC1003827_F08_NODE_8121_length_1213_cov_2.566298	1	1213	198	1213	100	20.7395	35.8	58.7
GC1003827_F08_NODE_8122_length_1213_cov_2.367403	1	1213	193	1213	100	19.7403	35.1	49.7
GC1003827_F08_NODE_8123_length_1213_cov_2.191529	1	1213	228	1213	100	21.9522	35	56.2
GC1003827_F08_NODE_8124_length_1213_cov_1.855433	1	1213	138	1213	100	14.5004	35.8	53.9
GC1003827_F08_NODE_8125_length_1213_cov_1.741252	1	1213	669	1213	100	56.3685	35.6	34
GC1003827_F08_NODE_8126_length_1213_cov_1.075506	1	1213	84	1213	100	9.23001	35.6	55.6
GC1003827_F08_NODE_8127_length_1212_cov_7.057143	1	1212	515	1212	100	56.731	35.4	57
GC1003827_F08_NODE_8128_length_1212_cov_3.008295	1	1212	607	1212	100	64.7904	34.9	41.1
GC1003827_F08_NODE_8129_length_1212_cov_2.737327	1	1212	1146	1212	100	116.938	35.7	32.7
GC1003827_F08_NODE_8130_length_1212_cov_1.238710	1	1212	77	1212	100	8.99092	35.4	58.9
GC1003827_F08_NODE_8131_length_1211_cov_8.976937	1	1211	530	1211	100	61.8233	35.9	58.7
GC1003827_F08_NODE_8132_length_1211_cov_4.433579	1	1211	285	1211	100	32.3452	35.2	57.6
GC1003827_F08_NODE_8133_length_1211_cov_3.572878	1	1211	334	1211	100	33.839	35.6	55.7
GC1003827_F08_NODE_8134_length_1211_cov_2.959410	1	1211	165	1211	100	19.54	35.7	58.9
GC1003827_F08_NODE_8135_length_1211_cov_2.898524	1	1211	276	1201	99.1742	28.777	35.8	57
GC1003827_F08_NODE_8136_length_1211_cov_2.670664	1	1211	173	1211	100	19.4277	35.7	58
GC1003827_F08_NODE_8137_length_1211_cov_1.574723	1	1211	117	1209	99.8348	11.9719	34.8	50.4
GC1003827_F08_NODE_8138_length_1211_cov_1.403137	1	1211	164	1211	100	17.8035	34.8	56.5
GC1003827_F08_NODE_8139_length_1210_cov_18.145891	1	1210	1551	1210	100	164.52	35.5	56.5
GC1003827_F08_NODE_8140_length_1210_cov_5.480148	1	1210	387	1210	100	44.8818	35.5	57.8
GC1003827_F08_NODE_8141_length_1210_cov_4.512465	1	1210	252	1210	100	30.3579	35.7	59.5
GC1003827_F08_NODE_8142_length_1210_cov_3.930748	1	1210	284	1210	100	29.1091	35.6	49.3
GC1003827_F08_NODE_8143_length_1210_cov_3.657433	1	1210	240	1210	100	26.2777	35.7	56
GC1003827_F08_NODE_8144_length_1210_cov_3.276085	1	1210	406	1210	100	37.0017	35.2	50.5
GC1003827_F08_NODE_8145_length_1210_cov_2.819021	1	1210	193	1210	100	22.181	35.7	58.7
GC1003827_F08_NODE_8146_length_1210_cov_2.635272	1	1210	332	1210	100	27.1744	35	34.1
GC1003827_F08_NODE_8147_length_1210_cov_2.513389	1	1210	855	1210	100	52.3562	34.4	24.8
GC1003827_F08_NODE_8148_length_1210_cov_2.161588	1	1210	139	1210	100	15.3347	35.2	59.4
GC1003827_F08_NODE_8149_length_1210_cov_1.911357	1	1210	346	1200	99.1736	22.4149	34.9	46.1
GC1003827_F08_NODE_8150_length_1210_cov_1.342567	1	1210	292	1210	100	23.3099	35	41.3
GC1003827_F08_NODE_8151_length_1209_cov_6.525878	1	1209	451	1209	100	50.9611	35.4	57.2
GC1003827_F08_NODE_8152_length_1209_cov_2.766174	1	1209	184	1209	100	20.8528	35.9	58.8
GC1003827_F08_NODE_8153_length_1209_cov_2.519409	1	1209	198	1209	100	20.9926	35.7	56.1
GC1003827_F08_NODE_8154_length_1209_cov_2.373383	1	1209	165	1209	100	17.5856	35.4	54.2
GC1003827_F08_NODE_8155_length_1209_cov_1.912200	1	1209	125	1209	100	14.4111	36.2	58.9
GC1003827_F08_NODE_8156_length_1208_cov_21.532840	1	1208	2010	1208	100	198.698	35	50.4
GC1003827_F08_NODE_8157_length_1208_cov_11.283071	1	1208	783	1208	100	88.9123	35.4	58.5
GC1003827_F08_NODE_8158_length_1208_cov_9.023127	1	1208	1035	1208	100	106.484	35.1	55.4
GC1003827_F08_NODE_8159_length_1208_cov_7.801110	1	1208	415	1208	100	50.5753	35.7	59.7
GC1003827_F08_NODE_8160_length_1208_cov_5.364477	1	1208	375	1205	99.7517	43.082	35.8	58.5
GC1003827_F08_NODE_8161_length_1208_cov_4.571693	1	1208	256	1208	100	31.0571	35.6	59.9
GC1003827_F08_NODE_8162_length_1208_cov_4.428307	1	1208	292	1208	100	33.3874	35.5	58.7
GC1003827_F08_NODE_8163_length_1208_cov_3.476411	1	1208	234	1208	100	26.5132	35.8	57.7
GC1003827_F08_NODE_8164_length_1208_cov_2.605920	1	1208	155	1208	100	18.2028	35.5	58.6
GC1003827_F08_NODE_8165_length_1208_cov_2.112858	1	1208	257	1206	99.8344	23.4065	34.7	48.6
GC1003827_F08_NODE_8166_length_1208_cov_1.801110	1	1208	211	1198	99.1722	22.5969	35.4	52.5
GC1003827_F08_NODE_8167_length_1208_cov_1.599445	1	1208	163	1208	100	16.6589	35.5	56.9
GC1003827_F08_NODE_8168_length_1207_cov_11.076852	1	1207	1334	1207	100	125.526	35.1	51.2
GC1003827_F08_NODE_8169_length_1207_cov_7.732407	1	1207	557	1207	100	63.1872	35.6	58.5
GC1003827_F08_NODE_8170_length_1207_cov_7.025926	1	1207	486	1207	100	53.9718	35.9	56.7
GC1003827_F08_NODE_8171_length_1207_cov_5.431481	1	1207	390	1204	99.7514	44.2577	35.4	58.6
GC1003827_F08_NODE_8172_length_1207_cov_2.448148	1	1207	191	1206	99.9171	20.633	35.6	57
GC1003827_F08_NODE_8173_length_1207_cov_2.410185	1	1207	192	1207	100	20.5162	35.7	54.6
GC1003827_F08_NODE_8174_length_1207_cov_2.165741	1	1207	143	1205	99.8343	16.6736	35.1	58.7
GC1003827_F08_NODE_8175_length_1207_cov_1.792593	1	1207	149	1207	100	16.3629	35.9	57.9
GC1003827_F08_NODE_8176_length_1207_cov_0.943519	1	1207	52	1206	99.9171	6.15327	35.4	57.7
GC1003827_F08_NODE_8177_length_1207_cov_0.671296	1	1207	50	1207	100	5.64126	36.2	55.2
GC1003827_F08_NODE_8178_length_1206_cov_6.916589	1	1206	764	1206	100	77.3184	35	54.2
GC1003827_F08_NODE_8179_length_1206_cov_5.369787	1	1206	356	1206	100	41.5813	35.9	59.2
GC1003827_F08_NODE_8180_length_1206_cov_4.092678	1	1206	476	1206	100	46.8317	35	53.7
GC1003827_F08_NODE_8181_length_1206_cov_3.926784	1	1206	240	1175	97.4295	27.5987	35.6	57.8
GC1003827_F08_NODE_8182_length_1206_cov_3.155700	1	1206	196	1206	100	22.8955	35.5	58.9
GC1003827_F08_NODE_8183_length_1206_cov_3.028730	1	1206	249	1205	99.9171	26.8151	35.4	57.3
GC1003827_F08_NODE_8184_length_1206_cov_2.880445	1	1206	247	1203	99.7512	25.9154	35.8	56
GC1003827_F08_NODE_8185_length_1206_cov_2.615385	1	1206	187	1206	100	20.9163	35.9	58
GC1003827_F08_NODE_8186_length_1206_cov_2.542169	1	1206	263	1206	100	22.8955	35	37.5
GC1003827_F08_NODE_8187_length_1206_cov_2.227062	1	1206	166	1206	100	18.3118	35.7	57.4
GC1003827_F08_NODE_8188_length_1206_cov_1.905468	1	1206	217	1206	100	19.8491	35.4	54.9
GC1003827_F08_NODE_8189_length_1206_cov_1.225209	1	1206	90	1193	98.9221	10.1924	35.6	57.3
GC1003827_F08_NODE_8190_length_1205_cov_19.960111	1	1205	1243	1205	100	143.861	35.7	58.7
GC1003827_F08_NODE_8191_length_1205_cov_10.495362	1	1205	713	1205	100	80.8108	35.6	57.9
GC1003827_F08_NODE_8192_length_1205_cov_10.105751	1	1205	747	1205	100	85.0805	35.3	58.8
GC1003827_F08_NODE_8193_length_1205_cov_4.821892	1	1205	460	1205	100	48.6432	35.2	53.4
GC1003827_F08_NODE_8194_length_1205_cov_4.274583	1	1205	264	1205	100	30.4266	35.6	58.9
GC1003827_F08_NODE_8195_length_1205_cov_3.576067	1	1205	298	1205	100	31.9568	35.8	55.2
GC1003827_F08_NODE_8196_length_1205_cov_2.530612	1	1205	149	1205	100	17.8373	35.7	59.6
GC1003827_F08_NODE_8197_length_1205_cov_2.249536	1	1205	150	1205	100	16.7768	35	57.2
GC1003827_F08_NODE_8198_length_1204_cov_10.809656	1	1204	805	1204	100	92.7076	35.2	58.5
GC1003827_F08_NODE_8199_length_1204_cov_8.631383	1	1204	533	1204	100	62.0789	35.5	57.8
GC1003827_F08_NODE_8200_length_1204_cov_6.636955	1	1204	406	1204	100	48.3056	35.7	59.6
GC1003827_F08_NODE_8201_length_1204_cov_5.282266	1	1204	299	1204	100	35.0415	35.6	58.2
GC1003827_F08_NODE_8202_length_1204_cov_3.949861	1	1204	255	1204	100	29.0017	35.2	57.3
GC1003827_F08_NODE_8203_length_1204_cov_3.632312	1	1204	549	1204	100	44.8156	34.4	37.2
GC1003827_F08_NODE_8204_length_1204_cov_3.240483	1	1204	271	1204	100	29.5997	35.3	57.5
GC1003827_F08_NODE_8205_length_1204_cov_3.033426	1	1204	313	1204	100	29.7201	35.2	48.7
GC1003827_F08_NODE_8206_length_1204_cov_2.074280	1	1204	5234	1204	100	446.621	33.7	14.8
GC1003827_F08_NODE_8207_length_1203_cov_8.610595	1	1203	1338	1203	100	127.394	35	49.2
GC1003827_F08_NODE_8208_length_1203_cov_6.244424	1	1203	975	1203	100	81.2768	34.3	34.6
GC1003827_F08_NODE_8209_length_1203_cov_6.029740	1	1203	374	1203	100	43.9135	35.7	59.2
GC1003827_F08_NODE_8210_length_1203_cov_5.079926	1	1203	428	1203	100	40.8678	35.4	41.7
GC1003827_F08_NODE_8211_length_1203_cov_3.769517	1	1203	260	1202	99.9169	27.4048	35.5	51.9
GC1003827_F08_NODE_8212_length_1203_cov_3.422862	1	1203	1150	1203	100	75.8853	34.6	18.6
GC1003827_F08_NODE_8213_length_1203_cov_3.320632	1	1203	185	1203	100	22.2136	35.6	59.5
GC1003827_F08_NODE_8214_length_1203_cov_3.087361	1	1203	217	1201	99.8337	24.7914	35.6	57.3
GC1003827_F08_NODE_8215_length_1203_cov_1.798327	1	1203	300	1203	100	22.1704	35	34.9
GC1003827_F08_NODE_8216_length_1202_cov_11.946977	1	1202	740	1202	100	86.0807	35.7	58.9
GC1003827_F08_NODE_8217_length_1202_cov_10.866977	1	1202	709	1202	100	84.1356	35.5	59.1
GC1003827_F08_NODE_8218_length_1202_cov_9.694884	1	1202	727	1202	100	82.1988	35.5	58.4
GC1003827_F08_NODE_8219_length_1202_cov_8.831628	1	1202	493	1202	100	58.9501	35.6	58.5
GC1003827_F08_NODE_8220_length_1202_cov_8.349767	1	1202	599	1202	100	68.9035	35.5	58.9
GC1003827_F08_NODE_8221_length_1202_cov_5.108837	1	1202	318	1202	100	35.8453	35.7	57.4
GC1003827_F08_NODE_8222_length_1202_cov_4.483721	1	1202	278	1202	100	32.3062	35.7	58.2
GC1003827_F08_NODE_8223_length_1202_cov_3.737674	1	1202	266	1200	99.8336	29.3794	35.4	55.4
GC1003827_F08_NODE_8224_length_1202_cov_3.698605	1	1202	220	1202	100	25.1256	35.7	56.8
GC1003827_F08_NODE_8225_length_1202_cov_3.649302	1	1202	227	1202	100	26.8544	35.4	59.2
GC1003827_F08_NODE_8226_length_1202_cov_3.609302	1	1202	501	1202	100	47.9551	35.4	53.6
GC1003827_F08_NODE_8227_length_1202_cov_2.309767	1	1202	116	1202	100	13.9717	36	58.1
GC1003827_F08_NODE_8228_length_1202_cov_1.441860	1	1202	79	1202	100	9.48835	35.5	59.7
GC1003827_F08_NODE_8229_length_1201_cov_11.467412	1	1201	911	1199	99.8335	97.0658	35.4	52.6
GC1003827_F08_NODE_8230_length_1201_cov_11.314711	1	1201	1080	1201	100	116.162	35.3	57.1
GC1003827_F08_NODE_8231_length_1201_cov_9.330540	1	1201	548	1201	100	66.0633	35.5	59.1
GC1003827_F08_NODE_8232_length_1201_cov_5.978585	1	1201	381	1201	100	44.9734	35.6	58
GC1003827_F08_NODE_8233_length_1201_cov_3.962756	1	1201	871	1201	100	58.3264	34.8	23.1
GC1003827_F08_NODE_8234_length_1201_cov_3.474860	1	1201	204	1201	100	23.5137	35.8	57.2
GC1003827_F08_NODE_8235_length_1201_cov_3.295158	1	1201	254	1201	100	28.5279	35.5	57.4
GC1003827_F08_NODE_8236_length_1201_cov_3.016760	1	1201	213	1201	100	24.1132	35.2	58.6
GC1003827_F08_NODE_8237_length_1201_cov_1.061453	1	1201	106	1201	100	10.547	35.9	54.2
GC1003827_F08_NODE_8238_length_1200_cov_9.888164	1	1200	861	1200	100	92.2575	35.6	56.7
GC1003827_F08_NODE_8239_length_1200_cov_7.153774	1	1200	785	1200	100	76.2483	35.6	50.2
GC1003827_F08_NODE_8240_length_1200_cov_4.582479	1	1200	263	1200	100	31.1692	35.2	58.1
GC1003827_F08_NODE_8241_length_1200_cov_4.377446	1	1200	338	1200	100	35.7183	35.5	55.7
GC1003827_F08_NODE_8242_length_1200_cov_3.864865	1	1200	207	1198	99.8333	25.395	35.6	60
GC1003827_F08_NODE_8243_length_1200_cov_3.411929	1	1200	763	1200	100	75.4708	34.2	52.8
GC1003827_F08_NODE_8244_length_1200_cov_3.335508	1	1200	223	1200	100	25.85	35.8	58.5
GC1003827_F08_NODE_8245_length_1200_cov_2.632805	1	1200	223	1200	100	21.985	36	56.8
GC1003827_F08_NODE_8246_length_1200_cov_2.433364	1	1200	142	1200	100	16.6783	36	59
GC1003827_F08_NODE_8247_length_1200_cov_1.960857	1	1200	359	1200	100	28.3358	34.9	44.5
GC1003827_F08_NODE_8248_length_1200_cov_1.821994	1	1200	125	1200	100	14.2425	35.2	58.4
GC1003827_F08_NODE_8249_length_1200_cov_1.745573	1	1200	176	1200	100	17.9692	35.1	56
GC1003827_F08_NODE_8250_length_1200_cov_1.723206	1	1200	99	1198	99.8333	11.8533	35.6	59.6
GC1003827_F08_NODE_8251_length_1200_cov_1.609506	1	1200	93	1200	100	10.9117	35.5	58.7
GC1003827_F08_NODE_8252_length_1200_cov_1.298229	1	1200	89	1200	100	10.5675	35.8	58.7
GC1003827_F08_NODE_8253_length_1200_cov_1.232992	1	1200	135	1199	99.9167	12.0708	35.1	47.1
GC1003827_F08_NODE_8254_length_1199_cov_6.758396	1	1199	472	1199	100	54.3336	35.5	58.4
GC1003827_F08_NODE_8255_length_1199_cov_4.987873	1	1199	309	1199	100	36.0042	35.8	58.4
GC1003827_F08_NODE_8256_length_1199_cov_3.928172	1	1199	221	1199	100	26.3903	35.4	57.9
GC1003827_F08_NODE_8257_length_1199_cov_3.898321	1	1199	253	1199	100	29.3461	35.6	58.4
GC1003827_F08_NODE_8258_length_1199_cov_3.776119	1	1199	207	1199	100	25.1768	35.4	59.9
GC1003827_F08_NODE_8259_length_1199_cov_2.631530	1	1199	159	1199	100	18.7173	35.8	58.9
GC1003827_F08_NODE_8260_length_1199_cov_2.088619	1	1199	119	1190	99.2494	14.1493	35.5	58.7
GC1003827_F08_NODE_8261_length_1199_cov_1.877799	1	1199	128	1199	100	15.2719	35.6	58
GC1003827_F08_NODE_8262_length_1199_cov_0.972948	1	1199	51	1199	100	6.21768	35.9	59.7
GC1003827_F08_NODE_8263_length_1198_cov_15.554622	1	1198	1060	1196	99.8331	124.137	35.5	58.5
GC1003827_F08_NODE_8264_length_1198_cov_11.214753	1	1198	786	1195	99.7496	90.7412	35.6	57.9
GC1003827_F08_NODE_8265_length_1198_cov_9.368814	1	1198	709	1198	100	79.6995	35.5	58.6
GC1003827_F08_NODE_8266_length_1198_cov_3.694678	1	1198	209	1198	100	24.6845	35.2	59
GC1003827_F08_NODE_8267_length_1198_cov_3.213819	1	1198	256	1198	100	24.2312	35.6	46.7
GC1003827_F08_NODE_8268_length_1198_cov_2.012138	1	1198	143	1188	99.1653	16.0651	35.7	57.4
GC1003827_F08_NODE_8269_length_1198_cov_2.000000	1	1198	345	1198	100	26.3948	34.6	31.6
GC1003827_F08_NODE_8270_length_1198_cov_1.423903	1	1198	78	1198	100	9.13689	35.8	59.3
GC1003827_F08_NODE_8271_length_1197_cov_12.805607	1	1197	758	1195	99.8329	90.8622	35.8	59.1
GC1003827_F08_NODE_8272_length_1197_cov_9.465421	1	1197	868	1197	100	95.1738	35.2	57.3
GC1003827_F08_NODE_8273_length_1197_cov_7.186916	1	1197	536	1197	100	60.5723	35.5	59
GC1003827_F08_NODE_8274_length_1197_cov_5.907477	1	1197	3636	1197	100	193.126	32.2	17.6
GC1003827_F08_NODE_8275_length_1197_cov_5.205607	1	1197	507	1197	100	48.812	35.5	46.1
GC1003827_F08_NODE_8276_length_1197_cov_2.492523	1	1197	144	1197	100	16.6232	35.6	57.9
GC1003827_F08_NODE_8277_length_1197_cov_2.327103	1	1197	483	1197	100	39.5205	35.1	47.2
GC1003827_F08_NODE_8278_length_1197_cov_2.273832	1	1197	141	1197	100	15.8454	35.6	57
GC1003827_F08_NODE_8279_length_1197_cov_1.544860	1	1197	102	1197	100	11.7753	35.3	58.1
GC1003827_F08_NODE_8280_length_1196_cov_10.176801	1	1196	912	1196	100	100.595	34.9	56.4
GC1003827_F08_NODE_8281_length_1196_cov_8.076707	1	1196	510	1196	100	60.0594	35.7	58.9
GC1003827_F08_NODE_8282_length_1196_cov_7.710009	1	1196	442	1196	100	53.3311	35.3	59.3
GC1003827_F08_NODE_8283_length_1196_cov_6.991581	1	1196	409	1196	100	48.4657	36	58.9
GC1003827_F08_NODE_8284_length_1196_cov_4.920486	1	1196	445	1175	98.2441	44.1982	35.1	48.1
GC1003827_F08_NODE_8285_length_1196_cov_4.765201	1	1196	539	1196	100	46.5844	35	41
GC1003827_F08_NODE_8286_length_1196_cov_3.241347	1	1196	233	1196	100	26.0686	35.8	58
GC1003827_F08_NODE_8287_length_1196_cov_2.770814	1	1196	144	1192	99.6656	17.8946	35.8	60
GC1003827_F08_NODE_8288_length_1196_cov_2.388213	1	1196	303	1196	100	30.5075	35.7	57.8
GC1003827_F08_NODE_8289_length_1196_cov_2.057063	1	1196	127	1196	100	14.8194	35.4	59.1
GC1003827_F08_NODE_8290_length_1196_cov_1.364827	1	1196	257	1196	100	15.8629	34.8	30.8
GC1003827_F08_NODE_8291_length_1196_cov_1.358279	1	1196	84	1196	100	9.91054	35.8	59.7
GC1003827_F08_NODE_8292_length_1196_cov_1.295603	1	1196	94	1196	100	10.3428	35.6	57.5
GC1003827_F08_NODE_8293_length_1196_cov_0.993452	1	1196	78	1196	100	6.86873	35.4	51.9
GC1003827_F08_NODE_8294_length_1195_cov_4.932584	1	1195	330	1195	100	35.4753	35.4	50.8
GC1003827_F08_NODE_8295_length_1195_cov_4.868914	1	1195	288	1195	100	34.2008	35.6	58
GC1003827_F08_NODE_8296_length_1195_cov_3.575843	1	1195	263	1195	100	29.349	35.5	55.8
GC1003827_F08_NODE_8297_length_1195_cov_2.305243	1	1195	139	1195	100	16.5757	35.9	58.9
GC1003827_F08_NODE_8298_length_1195_cov_1.899813	1	1195	201	1195	100	20.0293	35.4	55.9
GC1003827_F08_NODE_8299_length_1194_cov_4.296157	1	1194	326	1194	100	36.232	35.7	55.3
GC1003827_F08_NODE_8300_length_1194_cov_2.313027	1	1194	146	1194	100	17.1457	35.6	58
GC1003827_F08_NODE_8301_length_1194_cov_1.814433	1	1194	126	1194	100	14.2337	35.7	58.1
GC1003827_F08_NODE_8302_length_1194_cov_1.712277	1	1194	110	1194	100	13.5553	35.1	60
GC1003827_F08_NODE_8303_length_1193_cov_16.874296	1	1193	1079	1193	100	124.179	35.5	57.4
GC1003827_F08_NODE_8304_length_1193_cov_11.173546	1	1193	625	1193	100	74.3638	35.4	58.9
GC1003827_F08_NODE_8305_length_1193_cov_9.228893	1	1193	525	1193	100	61.8349	35.5	57.1
GC1003827_F08_NODE_8306_length_1193_cov_7.301126	1	1193	434	1193	100	50.4158	35.8	57.4
GC1003827_F08_NODE_8307_length_1193_cov_7.132270	1	1193	487	1193	100	53.5356	35.4	57
GC1003827_F08_NODE_8308_length_1193_cov_5.073171	1	1193	307	1193	100	36.7133	35.5	58.7
GC1003827_F08_NODE_8309_length_1193_cov_4.852720	1	1193	578	1193	100	56.1769	34.9	53.9
GC1003827_F08_NODE_8310_length_1193_cov_4.562852	1	1193	371	1193	100	39.4057	34.9	56.8
GC1003827_F08_NODE_8311_length_1193_cov_4.396811	1	1193	342	1193	100	35.938	35.6	54.7
GC1003827_F08_NODE_8312_length_1193_cov_4.192308	1	1193	283	1191	99.8324	32.2037	35.9	56
GC1003827_F08_NODE_8313_length_1193_cov_3.930582	1	1193	252	1192	99.9162	29.451	35.1	58.2
GC1003827_F08_NODE_8314_length_1193_cov_3.260788	1	1193	208	1193	100	24.4191	35.4	58.8
GC1003827_F08_NODE_8315_length_1193_cov_3.031895	1	1193	219	1192	99.9162	22.5499	35.6	55.8
GC1003827_F08_NODE_8316_length_1193_cov_2.368668	1	1193	170	1192	99.9162	18.907	35.2	56.7
GC1003827_F08_NODE_8317_length_1193_cov_2.297373	1	1193	271	1193	100	25.7921	35.4	50.4
GC1003827_F08_NODE_8318_length_1193_cov_1.913696	1	1193	108	1193	100	13.1257	35.7	58.9
GC1003827_F08_NODE_8319_length_1193_cov_1.688555	1	1193	108	1193	100	11.938	35.9	56.9
GC1003827_F08_NODE_8320_length_1192_cov_7.736150	1	1192	672	1192	100	69.9891	35.6	57
