#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
GC1003827_G04_NODE_9604_length_1194_cov_1.722587	1	1194	108	1185	99.2462	11.9288	35.3	56.2
GC1003827_G04_NODE_9605_length_1193_cov_3.542214	1	1193	215	1192	99.9162	25.435	35.5	58.9
GC1003827_G04_NODE_9606_length_1193_cov_3.323640	1	1193	221	1193	100	24.8349	35.5	58.5
GC1003827_G04_NODE_9607_length_1193_cov_3.314259	1	1193	196	1193	100	22.6278	35.7	58.2
GC1003827_G04_NODE_9608_length_1193_cov_3.293621	1	1193	261	1193	100	26.487	35.4	48.4
GC1003827_G04_NODE_9609_length_1193_cov_2.803940	1	1193	279	1193	100	23.0746	35	37.5
GC1003827_G04_NODE_9610_length_1193_cov_2.727955	1	1193	190	1193	100	21.3713	35.4	59.1
GC1003827_G04_NODE_9611_length_1193_cov_2.599437	1	1193	363	1193	100	25.5608	34.6	32
GC1003827_G04_NODE_9612_length_1193_cov_1.815197	1	1193	866	1193	100	80.1836	35.7	18.2
GC1003827_G04_NODE_9613_length_1193_cov_1.550657	1	1193	138	1193	100	13.6664	35.4	50.4
GC1003827_G04_NODE_9614_length_1193_cov_1.438086	1	1193	120	1193	100	11.3956	34.9	45.7
GC1003827_G04_NODE_9615_length_1193_cov_1.212946	1	1193	78	1193	100	8.67645	35.6	57.7
GC1003827_G04_NODE_9616_length_1193_cov_0.829268	1	1193	147	1193	100	9.46018	35	32.7
GC1003827_G04_NODE_9617_length_1193_cov_0.670732	1	1193	10663	1193	100	869.032	33.5	11.8
GC1003827_G04_NODE_9618_length_1192_cov_8.500469	1	1192	613	1192	100	64.2903	35.3	49.9
GC1003827_G04_NODE_9619_length_1192_cov_6.170892	1	1192	415	1191	99.9161	48.2273	35.2	58.9
GC1003827_G04_NODE_9620_length_1192_cov_3.015023	1	1192	166	1192	100	20.6435	35.4	60
GC1003827_G04_NODE_9621_length_1192_cov_1.778404	1	1192	230	1192	100	17.8347	34.8	34.5
GC1003827_G04_NODE_9622_length_1191_cov_8.379699	1	1191	481	1191	100	58.0512	35.8	59.2
GC1003827_G04_NODE_9623_length_1191_cov_8.186090	1	1191	642	1191	100	75.2687	35.6	52.1
GC1003827_G04_NODE_9624_length_1191_cov_4.005639	1	1191	981	1191	100	72.7128	35	44.9
GC1003827_G04_NODE_9625_length_1191_cov_3.906955	1	1191	265	1191	100	31.1797	35.2	59.5
GC1003827_G04_NODE_9626_length_1191_cov_2.887218	1	1191	408	1191	100	38.0252	34.9	47.4
GC1003827_G04_NODE_9627_length_1191_cov_1.137218	1	1191	58	1191	100	7.13602	35.8	60
GC1003827_G04_NODE_9628_length_1191_cov_1.093985	1	1191	349	1191	100	27.0898	35.1	23.5
GC1003827_G04_NODE_9629_length_1191_cov_0.734962	1	1191	46	1191	100	5.66415	36.1	60
GC1003827_G04_NODE_9630_length_1190_cov_6.789276	1	1190	443	1190	100	51.6748	35.4	59.3
GC1003827_G04_NODE_9631_length_1190_cov_3.981185	1	1190	234	1190	100	28.1101	35.1	58.7
GC1003827_G04_NODE_9632_length_1190_cov_3.796802	1	1190	237	1190	100	26.6395	35.7	58.6
GC1003827_G04_NODE_9633_length_1190_cov_3.551270	1	1190	1066	1190	100	74.0395	34.1	17.8
GC1003827_G04_NODE_9634_length_1190_cov_2.029163	1	1190	123	1190	100	14.4395	35.2	55
GC1003827_G04_NODE_9635_length_1190_cov_1.500470	1	1190	131	1190	100	13.1622	35.8	44.3
GC1003827_G04_NODE_9636_length_1190_cov_1.389464	1	1190	352	1190	100	27.2941	35.1	37.9
GC1003827_G04_NODE_9637_length_1190_cov_1.292568	1	1190	77	1190	100	9.07395	35.7	58.9
GC1003827_G04_NODE_9638_length_1190_cov_1.010348	1	1190	65	1190	100	7.49328	34.8	58.8
GC1003827_G04_NODE_9639_length_1190_cov_1.001881	1	1190	58	1190	100	6.8437	36.1	59.5
GC1003827_G04_NODE_9640_length_1190_cov_0.765757	1	1190	44	1178	98.9916	5.57815	34.2	60
GC1003827_G04_NODE_9641_length_1190_cov_0.759172	1	1190	42	1189	99.916	5.21092	35.7	59.9
GC1003827_G04_NODE_9642_length_1189_cov_14.617702	1	1189	1399	1189	100	129.791	35	39.6
GC1003827_G04_NODE_9643_length_1189_cov_5.541431	1	1189	387	1189	100	44.804	35.7	59.2
GC1003827_G04_NODE_9644_length_1189_cov_5.263653	1	1189	419	1189	100	43.2002	35.6	52.6
GC1003827_G04_NODE_9645_length_1189_cov_4.013183	1	1189	374	1189	100	34.1859	35.3	42
GC1003827_G04_NODE_9646_length_1189_cov_2.949153	1	1189	171	1187	99.8318	20.9722	35.6	59.6
GC1003827_G04_NODE_9647_length_1189_cov_2.123352	1	1189	189	1189	100	18.7906	35.1	50.5
GC1003827_G04_NODE_9648_length_1189_cov_1.822034	1	1189	109	1189	100	12.8074	35.6	59.2
GC1003827_G04_NODE_9649_length_1189_cov_1.395480	1	1189	72	1188	99.9159	8.82506	35.5	58.3
GC1003827_G04_NODE_9650_length_1189_cov_1.113936	1	1189	152	1189	100	11.5257	35	27.7
GC1003827_G04_NODE_9651_length_1188_cov_3.502356	1	1188	210	1188	100	24.9133	34.3	58.8
GC1003827_G04_NODE_9652_length_1188_cov_2.877474	1	1188	155	1188	100	18.9478	35.3	60
GC1003827_G04_NODE_9653_length_1188_cov_2.189444	1	1188	136	1188	100	15.9655	35.7	60
GC1003827_G04_NODE_9654_length_1188_cov_1.969840	1	1188	106	1188	100	12.9184	35.2	59.4
GC1003827_G04_NODE_9655_length_1188_cov_1.728558	1	1188	117	1188	100	13.5303	35.1	58.8
GC1003827_G04_NODE_9656_length_1188_cov_1.639962	1	1188	132	1188	100	12.468	35.2	54.9
GC1003827_G04_NODE_9657_length_1188_cov_1.459943	1	1188	91	1188	100	11.0025	35.8	59.9
GC1003827_G04_NODE_9658_length_1187_cov_30.876415	1	1187	2497	1187	100	284.673	34.8	57.7
GC1003827_G04_NODE_9659_length_1187_cov_24.116038	1	1187	1441	1187	100	173.718	35.5	59.1
GC1003827_G04_NODE_9660_length_1187_cov_10.618868	1	1187	1266	1187	100	124.43	35.4	49.7
GC1003827_G04_NODE_9661_length_1187_cov_8.410377	1	1187	685	1187	100	78.9107	35.3	58.8
GC1003827_G04_NODE_9662_length_1187_cov_7.225472	1	1187	522	1187	100	56.6596	35.5	53.3
GC1003827_G04_NODE_9663_length_1187_cov_6.344340	1	1187	418	1187	100	49.465	35.2	58.3
GC1003827_G04_NODE_9664_length_1187_cov_5.117925	1	1187	278	1187	100	34.0211	35.4	59.3
GC1003827_G04_NODE_9665_length_1187_cov_4.158491	1	1187	241	1185	99.8315	29.0944	35.3	59.5
GC1003827_G04_NODE_9666_length_1187_cov_3.487736	1	1187	202	1187	100	24.6352	35.4	59.3
GC1003827_G04_NODE_9667_length_1187_cov_2.804717	1	1187	223	1187	100	25.7094	35.7	58.8
GC1003827_G04_NODE_9668_length_1187_cov_2.328302	1	1187	149	1187	100	16.3454	35.1	52.3
GC1003827_G04_NODE_9669_length_1187_cov_1.799057	1	1187	110	1187	100	13.1997	35.5	59.9
GC1003827_G04_NODE_9670_length_1187_cov_1.255660	1	1187	1410	1187	100	91.3328	33.8	18
GC1003827_G04_NODE_9671_length_1187_cov_0.851887	1	1187	182	1187	100	13.0691	35.1	34.4
GC1003827_G04_NODE_9672_length_1187_cov_0.663208	1	1187	208	1187	100	16.8753	35.7	42.8
GC1003827_G04_NODE_9673_length_1187_cov_0.628302	1	1187	629	1187	100	32.9992	33	9.7
GC1003827_G04_NODE_9674_length_1186_cov_13.193579	1	1186	809	1186	100	97.8879	35.5	57.4
GC1003827_G04_NODE_9675_length_1186_cov_4.812087	1	1186	295	1186	100	34.7403	35.6	57.6
GC1003827_G04_NODE_9676_length_1186_cov_3.938621	1	1186	247	1186	100	30.0067	35.4	59.6
GC1003827_G04_NODE_9677_length_1186_cov_3.894240	1	1186	220	1184	99.8314	26.3954	35.3	59
GC1003827_G04_NODE_9678_length_1186_cov_3.261568	1	1186	258	1186	100	28.0008	35.6	52
GC1003827_G04_NODE_9679_length_1186_cov_2.976393	1	1186	253	1186	100	24.5506	35.4	41.6
GC1003827_G04_NODE_9680_length_1186_cov_2.169027	1	1186	974	1186	100	56.6981	34.1	22.8
GC1003827_G04_NODE_9681_length_1186_cov_2.143532	1	1186	152	1177	99.2411	17.5025	35.4	59.5
GC1003827_G04_NODE_9682_length_1186_cov_1.980170	1	1186	350	1183	99.747	31.5472	35.6	45.2
GC1003827_G04_NODE_9683_length_1186_cov_1.720491	1	1186	108	1186	100	12.1695	36	55.5
GC1003827_G04_NODE_9684_length_1186_cov_1.123702	1	1186	69	1186	100	8.24452	35.6	59.8
GC1003827_G04_NODE_9685_length_1186_cov_0.868744	1	1186	45	1186	100	5.56914	35.1	60
GC1003827_G04_NODE_9686_length_1185_cov_8.498110	1	1185	613	1185	100	68.5097	35.5	53.3
GC1003827_G04_NODE_9687_length_1185_cov_5.664461	1	1185	780	1185	100	62.2692	35.1	30.1
GC1003827_G04_NODE_9688_length_1185_cov_2.789225	1	1185	177	1185	100	20.492	35.3	58
GC1003827_G04_NODE_9689_length_1185_cov_2.409263	1	1185	140	1185	100	17.1848	35.4	60
GC1003827_G04_NODE_9690_length_1184_cov_8.711447	1	1184	572	1184	100	68.614	35.5	59.6
GC1003827_G04_NODE_9691_length_1184_cov_6.063387	1	1184	720	1184	100	66.2289	35.4	43.3
GC1003827_G04_NODE_9692_length_1184_cov_4.708609	1	1184	315	1184	100	33.8547	35.6	51.5
GC1003827_G04_NODE_9693_length_1184_cov_4.298959	1	1184	268	1184	100	31.9333	35.4	59.4
GC1003827_G04_NODE_9694_length_1184_cov_3.262062	1	1184	219	1184	100	26.1453	35.1	59.1
GC1003827_G04_NODE_9695_length_1184_cov_2.984863	1	1184	219	1183	99.9155	24.8818	35.7	59.4
GC1003827_G04_NODE_9696_length_1184_cov_2.956481	1	1184	189	1184	100	22.3936	35.5	59.2
GC1003827_G04_NODE_9697_length_1184_cov_2.750237	1	1184	284	1184	100	23.9628	35	36.7
GC1003827_G04_NODE_9698_length_1184_cov_2.455061	1	1184	1134	1184	100	73.8345	33.8	21.1
GC1003827_G04_NODE_9699_length_1184_cov_2.350993	1	1184	187	1174	99.1554	20.4704	35.5	58.2
GC1003827_G04_NODE_9700_length_1184_cov_1.827815	1	1184	694	1184	100	46.7027	35.5	21.1
GC1003827_G04_NODE_9701_length_1184_cov_1.521287	1	1184	242	1184	100	17.1351	34.5	23.7
GC1003827_G04_NODE_9702_length_1184_cov_1.477767	1	1184	111	1180	99.6622	12.9417	35.4	58.5
GC1003827_G04_NODE_9703_length_1184_cov_1.385998	1	1184	132	1170	98.8176	11.6014	35.3	42.3
GC1003827_G04_NODE_9704_length_1183_cov_14.619318	1	1183	1360	1183	100	126.747	35.2	39.2
GC1003827_G04_NODE_9705_length_1183_cov_6.150568	1	1183	413	1183	100	47.213	35.4	59.6
GC1003827_G04_NODE_9706_length_1183_cov_4.196970	1	1183	411	1183	100	44	35.3	53.7
GC1003827_G04_NODE_9707_length_1183_cov_4.124053	1	1183	286	1180	99.7464	32.7844	35.5	57.2
GC1003827_G04_NODE_9708_length_1183_cov_3.854167	1	1183	698	1183	100	70.7422	35.7	33.5
GC1003827_G04_NODE_9709_length_1183_cov_3.613636	1	1183	631	1183	100	57.3474	35.5	37.2
GC1003827_G04_NODE_9710_length_1183_cov_3.106061	1	1183	180	1183	100	22.1978	35.5	59.7
GC1003827_G04_NODE_9711_length_1183_cov_2.972538	1	1183	227	1183	100	23.8436	35.4	50.9
GC1003827_G04_NODE_9712_length_1183_cov_2.782197	1	1183	169	1183	100	20.1352	35.1	59.4
GC1003827_G04_NODE_9713_length_1183_cov_2.521780	1	1183	238	1183	100	23.8766	35.7	51.2
GC1003827_G04_NODE_9714_length_1183_cov_2.476326	1	1183	823	1182	99.9155	53.5241	34.3	17
GC1003827_G04_NODE_9715_length_1183_cov_1.910985	1	1183	100	1183	100	12.4328	35.5	59.8
GC1003827_G04_NODE_9716_length_1183_cov_0.883523	1	1183	695	1183	100	51.7819	35.6	20.8
GC1003827_G04_NODE_9717_length_1182_cov_9.358294	1	1182	517	1181	99.9154	63.1489	35.3	59.1
GC1003827_G04_NODE_9718_length_1182_cov_7.952607	1	1182	462	1182	100	55.6058	35.1	59.1
GC1003827_G04_NODE_9719_length_1182_cov_5.170616	1	1182	287	1182	100	35.2301	35.5	59.5
GC1003827_G04_NODE_9720_length_1182_cov_4.133649	1	1182	244	1181	99.9154	28.0702	34.9	56.5
GC1003827_G04_NODE_9721_length_1182_cov_3.133649	1	1182	168	1182	100	20.7741	35.4	59.5
GC1003827_G04_NODE_9722_length_1182_cov_2.365877	1	1182	138	1182	100	16.4958	35	59.8
GC1003827_G04_NODE_9723_length_1182_cov_2.360190	1	1182	600	1182	100	50.0719	35.4	30.1
GC1003827_G04_NODE_9724_length_1182_cov_2.276777	1	1182	148	1182	100	16.1802	35.9	54.2
GC1003827_G04_NODE_9725_length_1182_cov_1.773460	1	1182	97	1182	100	11.5321	35.9	58.6
GC1003827_G04_NODE_9726_length_1181_cov_10.178368	1	1181	673	1178	99.746	76.7511	35.6	57.8
GC1003827_G04_NODE_9727_length_1181_cov_4.594877	1	1181	3372	1181	100	280.697	33.9	13.6
GC1003827_G04_NODE_9728_length_1181_cov_4.338710	1	1181	355	1181	100	39.1854	35	54.1
GC1003827_G04_NODE_9729_length_1181_cov_4.145161	1	1181	247	1181	100	29.7849	35.5	59.3
GC1003827_G04_NODE_9730_length_1181_cov_2.319734	1	1181	150	1181	100	17.1143	35.5	57.5
GC1003827_G04_NODE_9731_length_1181_cov_1.407970	1	1181	88	1179	99.8307	10.8239	35.6	59.5
GC1003827_G04_NODE_9732_length_1181_cov_1.401328	1	1181	376	1181	100	28.1778	35.3	34.2
GC1003827_G04_NODE_9733_length_1181_cov_0.820683	1	1181	360	1181	100	18.7976	34.5	11
GC1003827_G04_NODE_9734_length_1180_cov_8.285850	1	1180	499	1180	100	61.0458	35.4	59.5
GC1003827_G04_NODE_9735_length_1180_cov_8.218424	1	1180	510	1180	100	61.6076	35.4	59.2
GC1003827_G04_NODE_9736_length_1180_cov_7.741690	1	1180	738	1180	100	70.9102	35.2	43.9
GC1003827_G04_NODE_9737_length_1180_cov_6.982906	1	1180	442	1180	100	51.4636	35.1	58.4
GC1003827_G04_NODE_9738_length_1180_cov_6.926876	1	1180	424	1180	100	50.3203	35.5	59.5
GC1003827_G04_NODE_9739_length_1180_cov_5.695157	1	1180	970	1180	100	75.8669	34.6	22.4
GC1003827_G04_NODE_9740_length_1180_cov_5.685660	1	1180	387	1180	100	46.3492	35.2	59.3
GC1003827_G04_NODE_9741_length_1180_cov_3.942070	1	1180	361	1180	100	33.6102	35	40.4
GC1003827_G04_NODE_9742_length_1180_cov_3.080722	1	1180	1992	1180	100	146.679	34	12.4
GC1003827_G04_NODE_9743_length_1180_cov_2.660019	1	1180	448	1177	99.7458	37.1822	34.8	38.4
GC1003827_G04_NODE_9744_length_1180_cov_2.397911	1	1180	147	1180	100	18.2339	35.6	59.8
GC1003827_G04_NODE_9745_length_1180_cov_0.944919	1	1180	107	1180	100	9.20254	34.6	35.8
GC1003827_G04_NODE_9746_length_1179_cov_8.781369	1	1179	1283	1179	100	108.732	34.3	29.6
GC1003827_G04_NODE_9747_length_1179_cov_4.888783	1	1179	279	1177	99.8304	31.5691	35.6	53.7
GC1003827_G04_NODE_9748_length_1179_cov_3.470532	1	1179	262	1179	100	28.5759	35.2	56.1
GC1003827_G04_NODE_9749_length_1179_cov_2.948669	1	1179	373	1179	100	30.7812	34.7	29.5
GC1003827_G04_NODE_9750_length_1179_cov_2.176806	1	1179	146	1179	100	17.3986	35.5	58.1
GC1003827_G04_NODE_9751_length_1179_cov_1.650190	1	1179	90	1179	100	10.8422	35.6	59.1
GC1003827_G04_NODE_9752_length_1179_cov_1.534221	1	1179	98	1179	100	11.4402	35.4	56
GC1003827_G04_NODE_9753_length_1179_cov_1.424905	1	1179	114	1179	100	13.2875	35.1	59
GC1003827_G04_NODE_9754_length_1179_cov_1.078897	1	1179	78	1179	100	8.09415	35.6	56.9
GC1003827_G04_NODE_9755_length_1178_cov_3.556613	1	1178	237	1178	100	26.9567	35.4	57.4
GC1003827_G04_NODE_9756_length_1178_cov_3.183635	1	1178	187	1178	100	22.663	35.5	59.2
GC1003827_G04_NODE_9757_length_1178_cov_2.316841	1	1178	125	1178	100	15.4788	34.8	59.8
GC1003827_G04_NODE_9758_length_1178_cov_2.089439	1	1178	120	1178	100	14.5688	35.1	59.6
GC1003827_G04_NODE_9759_length_1178_cov_1.385347	1	1178	98	1178	100	11.68	35.7	59.4
GC1003827_G04_NODE_9760_length_1178_cov_1.382493	1	1178	104	1178	100	12.1689	35.9	59.3
GC1003827_G04_NODE_9761_length_1178_cov_1.304472	1	1178	87	1178	100	10.6978	35.1	55.7
GC1003827_G04_NODE_9762_length_1177_cov_6.134286	1	1177	430	1177	100	45.9431	35.3	50.7
GC1003827_G04_NODE_9763_length_1177_cov_3.356190	1	1177	254	1177	100	29.2948	35.4	59.1
GC1003827_G04_NODE_9764_length_1177_cov_3.118095	1	1177	198	1177	100	23.1436	35.7	58.2
GC1003827_G04_NODE_9765_length_1177_cov_2.399048	1	1177	147	1177	100	17.8726	35.6	59.3
GC1003827_G04_NODE_9766_length_1177_cov_2.069524	1	1177	141	1177	100	16.4146	35	59.4
GC1003827_G04_NODE_9767_length_1177_cov_1.679048	1	1177	1361	1177	100	134.059	35.7	21.2
GC1003827_G04_NODE_9768_length_1177_cov_1.631429	1	1177	87	1177	100	10.7799	35.1	60
GC1003827_G04_NODE_9769_length_1177_cov_1.525714	1	1177	81	1177	100	10.1037	36.3	60
GC1003827_G04_NODE_9770_length_1177_cov_1.260952	1	1177	69	1177	100	8.27867	34.7	58.3
GC1003827_G04_NODE_9771_length_1177_cov_0.940952	1	1177	45	1168	99.2353	5.77315	35.3	60
GC1003827_G04_NODE_9772_length_1177_cov_0.673333	1	1177	78	1176	99.915	5.75361	35.4	31.6
GC1003827_G04_NODE_9773_length_1176_cov_4.463298	1	1176	284	1176	100	32.1913	35.2	57.1
GC1003827_G04_NODE_9774_length_1176_cov_4.121068	1	1176	295	1176	100	31.784	35.9	58
GC1003827_G04_NODE_9775_length_1176_cov_3.907531	1	1176	371	1176	100	33.6301	35.1	38.9
GC1003827_G04_NODE_9776_length_1176_cov_3.523356	1	1176	222	1176	100	26.051	35.2	58.3
GC1003827_G04_NODE_9777_length_1176_cov_2.016206	1	1176	131	1176	100	14.3622	35.4	55.4
GC1003827_G04_NODE_9778_length_1176_cov_0.984747	1	1176	49	1176	100	6.20663	35.4	60
GC1003827_G04_NODE_9779_length_1175_cov_72.058206	1	1175	5054	1175	100	593.486	35.8	57.4
GC1003827_G04_NODE_9780_length_1175_cov_12.233779	1	1175	1139	1175	100	105.294	34.9	39.2
GC1003827_G04_NODE_9781_length_1175_cov_9.145038	1	1175	827	1175	100	81.6332	35.3	45.7
GC1003827_G04_NODE_9782_length_1175_cov_8.426527	1	1175	1085	1175	100	94.937	34.5	36.3
GC1003827_G04_NODE_9783_length_1175_cov_6.650763	1	1175	419	1175	100	49.857	35.8	59.4
GC1003827_G04_NODE_9784_length_1175_cov_4.972328	1	1175	796	1175	100	56	34.8	30.1
GC1003827_G04_NODE_9785_length_1175_cov_4.312977	1	1175	289	1175	100	34.4604	35.2	58.3
GC1003827_G04_NODE_9786_length_1175_cov_2.746183	1	1175	198	1175	100	23.4145	35.2	59.7
GC1003827_G04_NODE_9787_length_1175_cov_2.228053	1	1175	159	1175	100	17.0621	35.1	47.9
GC1003827_G04_NODE_9788_length_1175_cov_2.129771	1	1175	376	1175	100	25.0945	34.1	20.6
GC1003827_G04_NODE_9789_length_1175_cov_1.868321	1	1175	205	1175	100	21.8026	35.8	55.5
GC1003827_G04_NODE_9790_length_1175_cov_1.783397	1	1175	112	1175	100	13.3149	34.8	58.2
GC1003827_G04_NODE_9791_length_1175_cov_0.818702	1	1175	454	1175	100	26.863	34	10.6
GC1003827_G04_NODE_9792_length_1174_cov_5.503343	1	1174	2015	1174	100	148.336	34.3	19.4
GC1003827_G04_NODE_9793_length_1174_cov_5.146132	1	1174	310	1174	100	36.8177	35.3	59.5
GC1003827_G04_NODE_9794_length_1174_cov_4.101242	1	1174	236	1172	99.8296	28.9736	35.5	59.7
GC1003827_G04_NODE_9795_length_1174_cov_3.984718	1	1174	259	1174	100	30.7572	35.9	58.1
GC1003827_G04_NODE_9796_length_1174_cov_1.908309	1	1174	130	1174	100	15.2112	35.3	58.1
GC1003827_G04_NODE_9797_length_1174_cov_1.831901	1	1174	96	1174	100	11.8135	35.9	60
GC1003827_G04_NODE_9798_length_1174_cov_1.668577	1	1174	86	1174	100	10.8978	36.4	60
GC1003827_G04_NODE_9799_length_1174_cov_1.234957	1	1174	969	1174	100	62.4872	33.4	9.81
GC1003827_G04_NODE_9800_length_1174_cov_1.009551	1	1174	60	1164	99.1482	7.09029	35.6	58
GC1003827_G04_NODE_9801_length_1173_cov_9.590822	1	1173	685	1173	100	81.3001	35.6	52.9
GC1003827_G04_NODE_9802_length_1173_cov_9.485660	1	1173	558	1173	100	68.4604	35.4	59.6
GC1003827_G04_NODE_9803_length_1173_cov_4.699809	1	1173	446	1173	100	45.6931	35.5	40.7
GC1003827_G04_NODE_9804_length_1173_cov_3.023901	1	1173	165	1173	100	20.0392	35.7	59.2
GC1003827_G04_NODE_9805_length_1173_cov_2.836520	1	1173	200	1173	100	23.8355	35.6	59.8
GC1003827_G04_NODE_9806_length_1173_cov_2.527725	1	1173	168	1164	99.2327	19.6991	35.5	59.9
GC1003827_G04_NODE_9807_length_1173_cov_2.331740	1	1173	132	1170	99.7442	16.283	35.3	60
GC1003827_G04_NODE_9808_length_1173_cov_2.057361	1	1173	320	1173	100	21.8312	34.9	22.8
GC1003827_G04_NODE_9809_length_1173_cov_1.557361	1	1173	90	1173	100	11.023	35.3	60
GC1003827_G04_NODE_9810_length_1173_cov_1.511472	1	1173	164	1173	100	18.0307	34.6	57.1
GC1003827_G04_NODE_9811_length_1173_cov_1.361377	1	1173	158	1173	100	13.5908	35.6	50.5
GC1003827_G04_NODE_9812_length_1173_cov_0.956023	1	1173	61	1172	99.9147	7.31543	35.7	59.5
GC1003827_G04_NODE_9813_length_1172_cov_9.416268	1	1172	700	1172	100	75.8123	34.9	53.7
GC1003827_G04_NODE_9814_length_1172_cov_7.323445	1	1172	529	1172	100	63.628	35.2	59.3
GC1003827_G04_NODE_9815_length_1172_cov_6.397129	1	1172	409	1172	100	49.8148	34.5	59.7
GC1003827_G04_NODE_9816_length_1172_cov_5.590431	1	1172	384	1171	99.9147	45.3183	34.9	57.5
GC1003827_G04_NODE_9817_length_1172_cov_5.486124	1	1172	300	1172	100	36.7048	35.5	59.4
GC1003827_G04_NODE_9818_length_1172_cov_3.081340	1	1172	163	1172	100	20.6672	34.9	60
GC1003827_G04_NODE_9819_length_1172_cov_2.745455	1	1172	1159	1172	100	84.4821	34	26.1
GC1003827_G04_NODE_9820_length_1172_cov_2.635407	1	1172	167	1172	100	19.8012	35.9	59.1
GC1003827_G04_NODE_9821_length_1172_cov_2.356938	1	1172	182	1172	100	21.2073	35.5	59.1
GC1003827_G04_NODE_9822_length_1172_cov_2.170335	1	1172	276	1172	100	20.0828	34.4	25.4
GC1003827_G04_NODE_9823_length_1172_cov_1.970335	1	1172	118	1172	100	14.1177	35.6	58.3
GC1003827_G04_NODE_9824_length_1172_cov_1.591388	1	1172	106	1171	99.9147	11.5546	35.8	55.9
GC1003827_G04_NODE_9825_length_1172_cov_1.549282	1	1172	82	1172	100	10.4403	35.3	60
GC1003827_G04_NODE_9826_length_1172_cov_0.488995	1	1172	3800	1172	100	302.935	33.9	11.1
GC1003827_G04_NODE_9827_length_1171_cov_7.590996	1	1171	430	1171	100	52.4398	35.4	59.6
GC1003827_G04_NODE_9828_length_1171_cov_5.156130	1	1171	418	1171	100	40.8113	35.6	54.7
GC1003827_G04_NODE_9829_length_1171_cov_4.288314	1	1171	250	1171	100	30.7805	35.8	59.7
GC1003827_G04_NODE_9830_length_1171_cov_3.893678	1	1171	522	1171	100	55.5568	35.6	35.4
GC1003827_G04_NODE_9831_length_1171_cov_3.741379	1	1171	457	1171	100	52.5568	35.5	53
GC1003827_G04_NODE_9832_length_1171_cov_3.624521	1	1171	204	1171	100	25.0769	35.3	59.9
GC1003827_G04_NODE_9833_length_1171_cov_3.407088	1	1171	202	1171	100	24.1571	35.3	59.6
GC1003827_G04_NODE_9834_length_1171_cov_2.931034	1	1171	344	1171	100	30.006	35	36.4
GC1003827_G04_NODE_9835_length_1171_cov_2.158046	1	1171	255	1171	100	25.3544	35.7	53.8
GC1003827_G04_NODE_9836_length_1171_cov_2.035441	1	1171	143	1171	100	16.4705	35.5	59.2
GC1003827_G04_NODE_9837_length_1171_cov_1.823755	1	1171	462	1171	100	38.5175	35.7	36.4
GC1003827_G04_NODE_9838_length_1171_cov_1.675287	1	1171	211	1171	100	18.3954	34.7	37.8
GC1003827_G04_NODE_9839_length_1171_cov_1.452107	1	1171	75	1171	100	9.56447	35.5	60
GC1003827_G04_NODE_9840_length_1171_cov_1.398467	1	1171	94	1170	99.9146	11.433	34.6	58.8
GC1003827_G04_NODE_9841_length_1171_cov_1.137931	1	1171	429	1171	100	33.9957	35.6	43.8
GC1003827_G04_NODE_9842_length_1171_cov_1.078544	1	1171	61	1171	100	7.42015	35.5	60
GC1003827_G04_NODE_9843_length_1171_cov_0.827586	1	1171	87	1170	99.9146	7.29206	35.8	52.8
GC1003827_G04_NODE_9844_length_1170_cov_7.333653	1	1170	457	1170	100	55.7462	35.5	59.5
GC1003827_G04_NODE_9845_length_1170_cov_7.171620	1	1170	438	1170	100	51.2436	35.4	56.5
GC1003827_G04_NODE_9846_length_1170_cov_6.239693	1	1170	368	1170	100	45.1179	35.2	59.7
GC1003827_G04_NODE_9847_length_1170_cov_5.627037	1	1170	338	1170	100	41.6274	35.4	59.7
GC1003827_G04_NODE_9848_length_1170_cov_5.229147	1	1170	696	1170	100	58.9991	34.7	35
GC1003827_G04_NODE_9849_length_1170_cov_4.363375	1	1170	348	1170	100	36.594	35.5	48.2
GC1003827_G04_NODE_9850_length_1170_cov_4.136146	1	1170	282	1170	100	30.0427	35.6	48.1
GC1003827_G04_NODE_9851_length_1170_cov_4.011505	1	1170	243	1170	100	29.9265	35	59.6
GC1003827_G04_NODE_9852_length_1170_cov_3.718121	1	1170	442	1170	100	42.5197	35.3	41.5
GC1003827_G04_NODE_9853_length_1170_cov_3.677852	1	1170	194	1170	100	24.3821	35.7	59.7
GC1003827_G04_NODE_9854_length_1170_cov_3.447747	1	1170	207	1170	100	24.7889	35.7	59.1
GC1003827_G04_NODE_9855_length_1170_cov_2.350911	1	1170	126	1170	100	15.6197	35.1	59.9
GC1003827_G04_NODE_9856_length_1170_cov_1.778523	1	1170	139	1170	100	13.7983	35.4	49.8
GC1003827_G04_NODE_9857_length_1170_cov_1.548418	1	1170	194	1170	100	16.2291	35.3	36.4
GC1003827_G04_NODE_9858_length_1170_cov_1.421860	1	1170	2232	1170	100	155.715	33.3	10.9
GC1003827_G04_NODE_9859_length_1170_cov_0.844679	1	1170	46	1170	100	5.93675	35.6	60
GC1003827_G04_NODE_9860_length_1169_cov_6.303263	1	1169	613	1169	100	58.9658	35.1	39.1
GC1003827_G04_NODE_9861_length_1169_cov_6.249520	1	1169	1223	1169	100	94.6689	34.4	27.2
GC1003827_G04_NODE_9862_length_1169_cov_4.717850	1	1169	253	1169	100	31.077	35.5	59.3
