#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P3_86_NODE_3209_length_1346_cov_0.597211	1	1346	42	1337	99.3314	4.31947	36	58
P3_86_NODE_3210_length_1346_cov_0.554553	1	1346	35	1346	100	3.7474	36	60
P3_86_NODE_3211_length_1345_cov_2.044335	1	1345	167	1345	100	16.1993	35.6	55.5
P3_86_NODE_3212_length_1345_cov_0.611658	1	1345	38	1345	100	4.04015	35.8	60
P3_86_NODE_3213_length_1344_cov_0.668858	1	1344	53	1344	100	4.97693	36.4	57.2
P3_86_NODE_3214_length_1344_cov_0.655711	1	1344	51	1344	100	5.04464	36	55
P3_86_NODE_3215_length_1342_cov_0.634568	1	1342	40	1342	100	4.22429	35.5	60
P3_86_NODE_3216_length_1342_cov_0.476543	1	1342	28	1342	100	3.10581	35.2	60
P3_86_NODE_3217_length_1342_cov_0.471605	1	1342	36	1342	100	3.64456	36.2	60
P3_86_NODE_3218_length_1341_cov_1.262768	1	1341	114	1341	100	11.4713	36.1	60
P3_86_NODE_3219_length_1341_cov_0.716639	1	1341	45	1341	100	4.78822	36	60
P3_86_NODE_3220_length_1341_cov_0.593081	1	1341	42	1341	100	4.27517	34.9	60
P3_86_NODE_3221_length_1340_cov_1.021434	1	1340	66	1340	100	6.89925	35.6	60
P3_86_NODE_3222_length_1340_cov_0.608409	1	1340	41	1340	100	4.28955	36	59.5
P3_86_NODE_3223_length_1339_cov_0.580858	1	1339	36	1339	100	3.85512	36.1	60
P3_86_NODE_3224_length_1338_cov_0.352601	1	1338	26	1338	100	2.47085	35	60
P3_86_NODE_3225_length_1337_cov_1.007438	1	1337	73	1337	100	7.31937	35.2	59.6
P3_86_NODE_3226_length_1337_cov_0.944628	1	1337	56	1337	100	6.07704	35.7	60
P3_86_NODE_3227_length_1336_cov_0.562448	1	1336	38	1326	99.2515	4.00299	35.4	60
P3_86_NODE_3228_length_1336_cov_0.490488	1	1336	30	1336	100	3.1976	35.9	60
P3_86_NODE_3229_length_1334_cov_0.844242	1	1334	46	1334	100	5.12669	36.1	60
P3_86_NODE_3230_length_1334_cov_0.499586	1	1334	41	1334	100	4.03298	35.8	60
P3_86_NODE_3231_length_1333_cov_1.427032	1	1333	156	1333	100	14.2986	35.5	41
P3_86_NODE_3232_length_1332_cov_0.716183	1	1332	52	1332	100	5.38814	35.4	60
P3_86_NODE_3233_length_1332_cov_0.667220	1	1332	39	1332	100	4.22898	35.9	60
P3_86_NODE_3234_length_1332_cov_0.491286	1	1332	25	1332	100	2.83408	35.8	60
P3_86_NODE_3235_length_1332_cov_0.400000	1	1332	28	1332	100	2.88964	36.3	58.5
P3_86_NODE_3236_length_1331_cov_9.491694	1	1331	893	1331	100	83.4936	35.3	44.5
P3_86_NODE_3237_length_1330_cov_1.379884	1	1330	105	1330	100	10.1308	35.3	58.1
P3_86_NODE_3238_length_1330_cov_0.558603	1	1330	35	1330	100	3.56842	36.2	58.9
P3_86_NODE_3239_length_1327_cov_27.705833	1	1327	2035	1327	100	207.625	35.6	51.2
P3_86_NODE_3240_length_1327_cov_0.963333	1	1327	79	1327	100	8.0324	36	55.9
P3_86_NODE_3241_length_1326_cov_0.911593	1	1326	78	1326	100	7.47285	35.4	50.8
P3_86_NODE_3242_length_1326_cov_0.490409	1	1326	36	1326	100	3.63047	36	60
P3_86_NODE_3243_length_1325_cov_0.596828	1	1325	92	1325	100	6.33585	35.1	29.3
P3_86_NODE_3244_length_1324_cov_0.973266	1	1324	56	1324	100	6.16994	35.1	60
P3_86_NODE_3245_length_1324_cov_0.671679	1	1324	44	1324	100	4.55438	36.2	57.4
P3_86_NODE_3246_length_1324_cov_0.421888	1	1324	32	1324	100	3.33233	35.3	60
P3_86_NODE_3247_length_1323_cov_1.372074	1	1323	97	1323	100	9.78836	35.5	56
P3_86_NODE_3248_length_1322_cov_0.647699	1	1322	33	1322	100	3.76097	35.6	60
P3_86_NODE_3249_length_1321_cov_0.453099	1	1321	33	1321	100	3.48902	35.9	60
P3_86_NODE_3250_length_1319_cov_2.894295	1	1319	268	1319	100	27.7377	35.5	45
P3_86_NODE_3251_length_1316_cov_0.860387	1	1316	54	1316	100	5.93085	36	60
P3_86_NODE_3252_length_1316_cov_0.561817	1	1316	44	1308	99.3921	4.27052	35.8	50.5
P3_86_NODE_3253_length_1315_cov_0.779461	1	1315	54	1315	100	5.49506	36.4	58.9
P3_86_NODE_3254_length_1315_cov_0.662458	1	1315	61	1315	100	5.22586	35.4	42.6
P3_86_NODE_3255_length_1314_cov_0.599832	1	1314	39	1314	100	4.28615	35.6	60
P3_86_NODE_3256_length_1314_cov_0.502106	1	1314	36	1314	100	3.99315	35.3	60
P3_86_NODE_3257_length_1313_cov_0.635750	1	1313	41	1313	100	4.46839	36.2	60
P3_86_NODE_3258_length_1313_cov_0.613828	1	1313	57	1313	100	5.39299	35.5	52.9
P3_86_NODE_3259_length_1313_cov_0.537943	1	1313	45	1313	100	4.14395	36.1	52.9
P3_86_NODE_3260_length_1313_cov_0.536256	1	1313	40	1313	100	4.17669	35.8	60
P3_86_NODE_3261_length_1312_cov_1.407595	1	1312	91	1312	100	9.72256	35.9	58.4
P3_86_NODE_3262_length_1312_cov_0.614346	1	1312	42	1312	100	4.49619	35.8	60
P3_86_NODE_3263_length_1311_cov_0.697635	1	1311	45	1311	100	4.46148	35.5	58.2
P3_86_NODE_3264_length_1311_cov_0.695101	1	1311	37	1311	100	4.17468	36.5	60
P3_86_NODE_3265_length_1311_cov_0.657095	1	1311	42	1311	100	4.51411	35.6	60
P3_86_NODE_3266_length_1310_cov_0.717667	1	1310	46	1303	99.4656	4.78779	36.1	57.2
P3_86_NODE_3267_length_1310_cov_0.466610	1	1310	33	1310	100	3.44885	36.2	55.8
P3_86_NODE_3268_length_1309_cov_0.571912	1	1309	36	1309	100	3.69901	36.1	58.9
P3_86_NODE_3269_length_1308_cov_5.920406	1	1308	387	1308	100	41.1437	35.7	53.5
P3_86_NODE_3270_length_1308_cov_0.729043	1	1308	47	1308	100	5.0107	36.1	60
P3_86_NODE_3271_length_1308_cov_0.424217	1	1308	27	1308	100	3.03899	35.1	60
P3_86_NODE_3272_length_1307_cov_0.902542	1	1307	68	1307	100	7.26855	35.8	59.5
P3_86_NODE_3273_length_1306_cov_0.635284	1	1306	60	1306	100	5.06815	35.6	46.7
P3_86_NODE_3274_length_1306_cov_0.613232	1	1306	42	1306	100	4.54288	35.9	60
P3_86_NODE_3275_length_1305_cov_0.758065	1	1305	44	1305	100	4.93946	36.4	60
P3_86_NODE_3276_length_1304_cov_0.566695	1	1304	43	1304	100	4.33819	35.8	57.8
P3_86_NODE_3277_length_1304_cov_0.539507	1	1304	34	1304	100	3.78067	35.9	60
P3_86_NODE_3278_length_1302_cov_0.639149	1	1302	57	1302	100	5.30492	36.2	58.9
P3_86_NODE_3279_length_1302_cov_0.600851	1	1302	33	1302	100	3.76882	34.4	60
P3_86_NODE_3280_length_1301_cov_1.260647	1	1301	82	1301	100	9.23982	35.9	60
P3_86_NODE_3281_length_1301_cov_1.183135	1	1301	91	1301	100	9.70407	35.6	59.9
P3_86_NODE_3282_length_1301_cov_0.442078	1	1301	25	1301	100	2.82552	36.3	60
P3_86_NODE_3283_length_1300_cov_5.260870	1	1300	525	1300	100	51.2323	35.2	47
P3_86_NODE_3284_length_1300_cov_0.803922	1	1300	67	1300	100	6.52923	36	52.8
P3_86_NODE_3285_length_1299_cov_0.757679	1	1299	59	1299	100	6.21863	35.2	60
P3_86_NODE_3286_length_1299_cov_0.756826	1	1299	39	1289	99.2302	4.43803	35.3	60
P3_86_NODE_3287_length_1299_cov_0.300341	1	1299	22	1299	100	2.44496	35.3	60
P3_86_NODE_3288_length_1298_cov_0.742101	1	1298	58	1297	99.923	5.89291	35.9	59
P3_86_NODE_3289_length_1298_cov_0.717336	1	1298	44	1298	100	4.9584	34.7	60
P3_86_NODE_3290_length_1298_cov_0.649872	1	1298	38	1298	100	4.1926	36	60
P3_86_NODE_3291_length_1297_cov_32.068376	1	1297	2224	1297	100	231.582	36	58.3
P3_86_NODE_3292_length_1297_cov_0.686325	1	1297	43	1297	100	4.78566	36.1	60
P3_86_NODE_3293_length_1297_cov_0.671795	1	1297	47	1297	100	4.91673	36	60
P3_86_NODE_3294_length_1297_cov_0.392308	1	1297	24	1297	100	2.7047	34.6	60
P3_86_NODE_3295_length_1296_cov_0.650128	1	1296	40	1296	100	4.34722	36.4	60
P3_86_NODE_3296_length_1296_cov_0.514970	1	1296	190	1296	100	12.0123	35.1	12.9
P3_86_NODE_3297_length_1296_cov_0.467921	1	1296	29	1296	100	3.1821	35.9	60
P3_86_NODE_3298_length_1295_cov_1.077055	1	1295	95	1295	100	8.92819	36.1	54.5
P3_86_NODE_3299_length_1294_cov_0.729220	1	1294	39	1294	100	4.50773	35.8	60
P3_86_NODE_3300_length_1293_cov_0.592624	1	1293	41	1293	100	4.40526	36	59.8
P3_86_NODE_3301_length_1292_cov_1.427468	1	1292	95	1292	100	10.2368	36.1	57.1
P3_86_NODE_3302_length_1292_cov_0.739914	1	1292	45	1292	100	4.9195	35.9	60
P3_86_NODE_3303_length_1292_cov_0.517597	1	1292	38	1292	100	3.83591	36.3	52.2
P3_86_NODE_3304_length_1292_cov_0.442060	1	1292	36	1292	100	3.64474	36.2	60
P3_86_NODE_3305_length_1292_cov_0.404292	1	1292	41	1290	99.8452	4.15248	36.1	60
P3_86_NODE_3306_length_1291_cov_1.982370	1	1291	171	1291	100	15.9365	36.2	56.6
P3_86_NODE_3307_length_1291_cov_1.745704	1	1291	121	1291	100	12.8335	36.3	59.8
P3_86_NODE_3308_length_1291_cov_1.042096	1	1291	100	1291	100	10.3571	36	54.4
P3_86_NODE_3309_length_1290_cov_0.556320	1	1290	28	1290	100	3.27519	34.7	60
P3_86_NODE_3310_length_1289_cov_0.967298	1	1289	61	1289	100	6.67649	36.2	60
P3_86_NODE_3311_length_1289_cov_0.485370	1	1289	34	1289	100	3.42281	36.4	57.6
P3_86_NODE_3312_length_1288_cov_0.685616	1	1288	35	1288	100	4.04348	35.8	60
P3_86_NODE_3313_length_1287_cov_0.818966	1	1287	62	1287	100	6.15618	35.7	50.8
P3_86_NODE_3314_length_1286_cov_1.049180	1	1286	69	1286	100	7.23406	35.9	58.4
P3_86_NODE_3315_length_1285_cov_0.852332	1	1285	49	1285	100	5.46926	36.1	60
P3_86_NODE_3316_length_1285_cov_0.811744	1	1285	51	1285	100	5.69728	35.1	60
P3_86_NODE_3317_length_1285_cov_0.645941	1	1285	42	1257	97.821	4.65058	35.8	60
P3_86_NODE_3318_length_1284_cov_1.014693	1	1284	63	1284	100	6.88474	35.5	60
P3_86_NODE_3319_length_1284_cov_0.834054	1	1284	53	1284	100	5.8053	35.6	60
P3_86_NODE_3320_length_1282_cov_0.556710	1	1282	31	1282	100	3.35959	35.6	59.1
P3_86_NODE_3321_length_1281_cov_0.815425	1	1281	58	1281	100	6.44731	35.6	60
P3_86_NODE_3322_length_1281_cov_0.635182	1	1281	37	1281	100	4.10226	35.5	60
P3_86_NODE_3323_length_1281_cov_0.593588	1	1281	39	1281	100	4.12881	36.1	56.9
P3_86_NODE_3324_length_1281_cov_0.568458	1	1281	52	1281	100	5.40125	36.1	60
P3_86_NODE_3325_length_1280_cov_0.694709	1	1280	56	1280	100	5.57188	36	52.8
P3_86_NODE_3326_length_1280_cov_0.591500	1	1280	35	1278	99.8438	3.87031	35.8	60
P3_86_NODE_3327_length_1280_cov_0.586297	1	1280	36	1280	100	3.90156	36.6	58.9
P3_86_NODE_3328_length_1280_cov_0.548135	1	1280	50	1280	100	4.98672	35.7	60
P3_86_NODE_3329_length_1279_cov_0.899306	1	1279	60	1279	100	6.32369	36.1	59
P3_86_NODE_3330_length_1279_cov_0.567708	1	1279	31	1279	100	3.56841	35.8	60
P3_86_NODE_3331_length_1278_cov_0.630756	1	1278	39	1278	100	4.20579	34.5	60
P3_86_NODE_3332_length_1278_cov_0.379670	1	1278	25	1278	100	2.79656	36.1	60
P3_86_NODE_3333_length_1277_cov_0.742609	1	1277	40	1277	100	4.61864	35.7	60
P3_86_NODE_3334_length_1277_cov_0.665217	1	1277	51	1277	100	5.1112	36.2	57.9
P3_86_NODE_3335_length_1277_cov_0.573913	1	1277	34	1277	100	3.85591	36	60
P3_86_NODE_3336_length_1276_cov_0.840731	1	1276	48	1276	100	5.58777	35.8	60
P3_86_NODE_3337_length_1276_cov_0.576153	1	1276	42	1276	100	4.71944	35	60
P3_86_NODE_3338_length_1276_cov_0.546562	1	1276	39	1276	100	3.79389	35.5	60
P3_86_NODE_3339_length_1275_cov_1.114111	1	1275	121	1265	99.2157	9.69882	35.7	35.4
P3_86_NODE_3340_length_1273_cov_0.608202	1	1273	35	1273	100	4.13276	36	59.8
P3_86_NODE_3341_length_1273_cov_0.570681	1	1273	34	1273	100	3.82718	35.7	60
P3_86_NODE_3342_length_1273_cov_0.553229	1	1273	35	1273	100	3.87588	35.6	60
P3_86_NODE_3343_length_1273_cov_0.408377	1	1273	22	1273	100	2.51375	35.9	60
P3_86_NODE_3344_length_1272_cov_36.868122	1	1272	2172	1272	100	243.767	35.8	59.4
P3_86_NODE_3345_length_1270_cov_0.886264	1	1270	115	1270	100	7.17244	35.8	42
P3_86_NODE_3346_length_1270_cov_0.474191	1	1270	27	1270	100	3.12126	35.8	60
P3_86_NODE_3347_length_1270_cov_0.353456	1	1270	39	1266	99.685	3.85827	35.4	59.5
P3_86_NODE_3348_length_1269_cov_0.689142	1	1269	46	1269	100	4.94011	36.2	60
P3_86_NODE_3349_length_1269_cov_0.606830	1	1269	36	1269	100	4.0331	36.1	60
P3_86_NODE_3350_length_1269_cov_0.440455	1	1269	33	1269	100	3.48148	35.3	59.8
P3_86_NODE_3351_length_1268_cov_3.461649	1	1268	257	1268	100	26.7185	35.9	59.5
P3_86_NODE_3352_length_1268_cov_0.692375	1	1268	44	1268	100	5.02918	35.7	60
P3_86_NODE_3353_length_1267_cov_0.691228	1	1267	39	1267	100	4.52723	35.7	60
P3_86_NODE_3354_length_1267_cov_0.612281	1	1267	32	1267	100	3.79479	35.9	60
P3_86_NODE_3355_length_1267_cov_0.588596	1	1267	34	1267	100	3.79637	36.5	60
P3_86_NODE_3356_length_1266_cov_0.673398	1	1266	42	1266	100	4.54028	35.7	60
P3_86_NODE_3357_length_1265_cov_1.101054	1	1265	58	1265	100	6.72332	36.1	59
P3_86_NODE_3358_length_1265_cov_0.514060	1	1265	44	1265	100	4.31383	35.9	59.1
P3_86_NODE_3359_length_1265_cov_0.456063	1	1265	34	1255	99.2095	3.76047	35.8	60
P3_86_NODE_3360_length_1265_cov_0.398946	1	1265	27	1265	100	3.10119	35.5	60
P3_86_NODE_3361_length_1263_cov_1.344190	1	1263	92	1263	100	9.58036	35.6	56.6
P3_86_NODE_3362_length_1263_cov_0.978873	1	1263	67	1263	100	6.78147	35.8	58.2
P3_86_NODE_3363_length_1263_cov_0.814261	1	1263	59	1263	100	6.11718	36.6	57.4
P3_86_NODE_3364_length_1262_cov_2.313656	1	1262	610	1262	100	61.6886	36.1	37.3
P3_86_NODE_3365_length_1261_cov_0.690476	1	1261	54	1261	100	5.82236	36.2	60
P3_86_NODE_3366_length_1260_cov_19.684907	1	1260	1564	1260	100	165.132	35.6	56
P3_86_NODE_3367_length_1260_cov_0.663725	1	1260	36	1260	100	4.22937	35.7	60
P3_86_NODE_3368_length_1260_cov_0.553398	1	1260	36	1260	100	4.05397	35.8	59.4
P3_86_NODE_3369_length_1260_cov_0.532215	1	1260	54	1260	100	5.08968	35.2	52.9
P3_86_NODE_3370_length_1260_cov_0.328332	1	1260	22	1260	100	2.31667	36.4	60
P3_86_NODE_3371_length_1259_cov_0.455830	1	1259	35	1259	100	3.74662	35.9	57.1
P3_86_NODE_3372_length_1259_cov_0.426678	1	1259	35	1259	100	3.86259	35.6	60
P3_86_NODE_3373_length_1258_cov_1.114943	1	1258	190	1258	100	19.2631	35.5	51.8
P3_86_NODE_3374_length_1258_cov_0.676393	1	1258	54	1258	100	5.52067	36.1	60
P3_86_NODE_3375_length_1258_cov_0.623342	1	1258	36	1258	100	4.19714	35.4	60
P3_86_NODE_3376_length_1258_cov_0.593280	1	1258	70	1258	100	5.83386	35.5	36.6
P3_86_NODE_3377_length_1257_cov_0.716814	1	1257	66	1257	100	5.2864	35.9	41.1
P3_86_NODE_3378_length_1257_cov_0.618584	1	1257	41	1257	100	4.25378	36.2	54.8
P3_86_NODE_3379_length_1257_cov_0.524779	1	1257	36	1257	100	3.97693	35.1	60
P3_86_NODE_3380_length_1255_cov_0.655142	1	1255	43	1255	100	4.67092	35.7	60
P3_86_NODE_3381_length_1255_cov_0.455674	1	1255	29	1255	100	3.19124	36.1	60
P3_86_NODE_3382_length_1253_cov_1.054174	1	1253	182	1253	100	15.403	34.7	25.2
P3_86_NODE_3383_length_1252_cov_0.862222	1	1252	47	1252	100	5.52955	36.1	60
P3_86_NODE_3384_length_1251_cov_1.417260	1	1251	97	1251	100	10.8241	35.5	57.2
P3_86_NODE_3385_length_1249_cov_0.706774	1	1249	34	1249	100	4.10649	35.9	60
P3_86_NODE_3386_length_1248_cov_0.889384	1	1248	46	1248	100	5.46875	36	60
P3_86_NODE_3387_length_1248_cov_0.882248	1	1248	59	1248	100	6.45353	35.8	56.2
P3_86_NODE_3388_length_1248_cov_0.404996	1	1248	38	1248	100	3.3109	35.8	45.5
P3_86_NODE_3389_length_1247_cov_0.943750	1	1247	47	1247	100	5.62871	36.2	60
P3_86_NODE_3390_length_1247_cov_0.654464	1	1247	39	1247	100	4.40658	36.2	60
P3_86_NODE_3391_length_1246_cov_0.681859	1	1246	51	1246	100	5.23676	36.2	52
P3_86_NODE_3392_length_1246_cov_0.569258	1	1246	162	1246	100	15.4719	35.2	27.1
P3_86_NODE_3393_length_1245_cov_1.180680	1	1245	73	1245	100	8.2755	35.9	60
P3_86_NODE_3394_length_1245_cov_0.608229	1	1245	40	1245	100	4.38474	35.8	60
P3_86_NODE_3395_length_1244_cov_0.661594	1	1244	33	1244	100	3.96463	35.8	60
P3_86_NODE_3396_length_1244_cov_0.574754	1	1244	33	1244	100	3.88826	35.7	60
P3_86_NODE_3397_length_1244_cov_0.504924	1	1244	32	1244	100	3.41318	35.3	60
P3_86_NODE_3398_length_1243_cov_65.225806	1	1243	3930	1243	100	446.132	36.1	59.2
P3_86_NODE_3399_length_1243_cov_0.903226	1	1243	60	1234	99.2759	6.79405	36.3	60
P3_86_NODE_3400_length_1243_cov_0.799283	1	1243	44	1243	100	5.1601	35.9	60
P3_86_NODE_3401_length_1243_cov_0.442652	1	1243	29	1243	100	3.40145	35.4	60
P3_86_NODE_3402_length_1242_cov_0.985650	1	1242	62	1242	100	6.75523	35.5	60
P3_86_NODE_3403_length_1242_cov_0.525561	1	1242	60	1242	100	5.41707	35.9	40
P3_86_NODE_3404_length_1241_cov_1.036804	1	1241	74	1241	100	7.94682	35.3	59.5
P3_86_NODE_3405_length_1241_cov_0.305206	1	1241	40	1241	100	3.62288	36	60
P3_86_NODE_3406_length_1240_cov_1.404313	1	1240	84	1240	100	9.19032	36.1	59
P3_86_NODE_3407_length_1240_cov_1.333333	1	1240	178	1240	100	15.3968	36	44.8
P3_86_NODE_3408_length_1240_cov_0.826595	1	1240	42	1230	99.1935	5.01694	34.4	60
P3_86_NODE_3409_length_1239_cov_0.877698	1	1239	57	1239	100	6.48991	35	60
P3_86_NODE_3410_length_1239_cov_0.481115	1	1239	25	1239	100	3.00484	35.7	60
P3_86_NODE_3411_length_1238_cov_0.830783	1	1238	46	1238	100	5.3748	36.4	58.7
P3_86_NODE_3412_length_1238_cov_0.428443	1	1238	32	1238	100	3.45477	35.6	58.8
P3_86_NODE_3413_length_1236_cov_0.817854	1	1236	47	1236	100	5.45469	35.6	60
P3_86_NODE_3414_length_1236_cov_0.448151	1	1236	22	1236	100	2.6699	36.3	60
P3_86_NODE_3415_length_1235_cov_2.025271	1	1235	117	1235	100	13.3984	36.1	60
P3_86_NODE_3416_length_1235_cov_0.709386	1	1235	40	1235	100	4.7336	36	60
P3_86_NODE_3417_length_1235_cov_0.561372	1	1235	30	1235	100	3.63158	35.6	60
P3_86_NODE_3418_length_1235_cov_0.539711	1	1235	37	1235	100	4.1587	35.2	60
P3_86_NODE_3419_length_1235_cov_0.512635	1	1235	34	1169	94.6559	3.62105	36.4	60
P3_86_NODE_3420_length_1234_cov_2.368564	1	1234	173	1234	100	18.3517	35.2	53.9
P3_86_NODE_3421_length_1234_cov_0.702800	1	1234	39	1234	100	4.45381	35.7	59.8
P3_86_NODE_3422_length_1234_cov_0.659440	1	1234	47	1234	100	4.89141	36.2	60
P3_86_NODE_3423_length_1233_cov_0.786618	1	1233	49	1233	100	5.6253	36.2	60
P3_86_NODE_3424_length_1232_cov_19.787330	1	1232	1917	1232	100	196.647	35.7	58.7
P3_86_NODE_3425_length_1232_cov_0.931222	1	1232	58	1232	100	6.35471	35.6	59.9
P3_86_NODE_3426_length_1231_cov_0.766304	1	1231	50	1231	100	5.35743	36.2	60
P3_86_NODE_3427_length_1231_cov_0.540761	1	1231	81	1231	100	7.24452	33.7	37.4
P3_86_NODE_3428_length_1231_cov_0.449275	1	1231	25	1223	99.3501	2.80422	35.4	60
P3_86_NODE_3429_length_1230_cov_0.886673	1	1230	55	1230	100	6.1439	35.8	57.5
P3_86_NODE_3430_length_1230_cov_0.697189	1	1230	41	1230	100	4.55772	35.6	60
P3_86_NODE_3431_length_1230_cov_0.580236	1	1230	40	1230	100	4.43008	35.8	60
P3_86_NODE_3432_length_1230_cov_0.578422	1	1230	34	1230	100	4.06585	35.9	60
P3_86_NODE_3433_length_1229_cov_0.524501	1	1229	42	1229	100	4.55736	35.3	57
P3_86_NODE_3434_length_1229_cov_0.495463	1	1229	32	1229	100	3.64687	35.1	60
P3_86_NODE_3435_length_1228_cov_0.999262	1	1228	93	1228	100	9.63518	36.1	60
P3_86_NODE_3436_length_1228_cov_0.997275	1	1228	59	1228	100	6.73779	35.6	60
P3_86_NODE_3437_length_1227_cov_0.635455	1	1227	40	1227	100	4.55175	35.3	60
P3_86_NODE_3438_length_1226_cov_0.989991	1	1226	54	1226	100	6.42741	36.3	60
P3_86_NODE_3439_length_1226_cov_0.682439	1	1226	37	1226	100	4.49021	35	59.8
P3_86_NODE_3440_length_1226_cov_0.551410	1	1226	30	1226	100	3.68189	35.9	60
P3_86_NODE_3441_length_1226_cov_0.498635	1	1226	29	1226	100	3.49674	35.1	60
P3_86_NODE_3442_length_1225_cov_1.363388	1	1225	108	1225	100	11.4629	35.5	47.8
P3_86_NODE_3443_length_1225_cov_1.079235	1	1225	58	1225	100	6.96816	35.6	60
P3_86_NODE_3444_length_1225_cov_0.765938	1	1225	58	1225	100	5.68408	35.6	53.5
P3_86_NODE_3445_length_1225_cov_0.637523	1	1225	37	1208	98.6122	4.3249	35.9	60
P3_86_NODE_3446_length_1225_cov_0.583789	1	1225	39	1225	100	4.41469	36.4	60
P3_86_NODE_3447_length_1225_cov_0.425319	1	1225	49	1225	100	4.00082	36	35.2
P3_86_NODE_3448_length_1224_cov_0.660893	1	1224	40	1224	100	4.65196	35.2	60
P3_86_NODE_3449_length_1224_cov_0.619872	1	1224	37	1224	100	4.21977	35.8	60
P3_86_NODE_3450_length_1224_cov_0.594348	1	1224	39	1224	100	4.38072	35.9	59.2
P3_86_NODE_3451_length_1221_cov_0.864717	1	1221	51	1221	100	5.99263	35.4	51.3
P3_86_NODE_3452_length_1221_cov_0.609689	1	1221	33	1221	100	3.94758	36.1	60
P3_86_NODE_3453_length_1220_cov_6.036597	1	1220	402	1220	100	44.491	35.6	49.8
P3_86_NODE_3454_length_1220_cov_0.615737	1	1220	32	1220	100	3.80164	36.4	60
P3_86_NODE_3455_length_1220_cov_0.509607	1	1220	30	1220	100	3.40984	35.5	60
P3_86_NODE_3456_length_1219_cov_0.988095	1	1219	62	1219	100	7.14192	35.4	59.3
P3_86_NODE_3457_length_1218_cov_0.864345	1	1218	52	1218	100	5.91297	35.7	60
P3_86_NODE_3458_length_1218_cov_0.797434	1	1218	49	1218	100	5.70936	35.9	60
P3_86_NODE_3459_length_1217_cov_0.650459	1	1217	50	1217	100	4.85785	36.3	52
P3_86_NODE_3460_length_1216_cov_0.779614	1	1216	54	1216	100	5.7278	35.6	56.4
P3_86_NODE_3461_length_1216_cov_0.639118	1	1216	41	1216	100	4.22697	36.3	55.6
P3_86_NODE_3462_length_1215_cov_0.404412	1	1215	22	1215	100	2.6749	35.1	60
P3_86_NODE_3463_length_1214_cov_238.830727	1	1214	15623	1214	100	1729.44	35.9	59.5
P3_86_NODE_3464_length_1214_cov_0.480221	1	1214	35	1214	100	3.94316	35.9	60
P3_86_NODE_3465_length_1214_cov_0.480221	1	1214	29	1214	100	3.2743	36.1	60
P3_86_NODE_3466_length_1213_cov_1.482505	1	1213	92	1213	100	10.695	36.3	56.7
P3_86_NODE_3467_length_1213_cov_0.757827	1	1213	61	1213	100	6.32729	35.9	53.8
P3_86_NODE_3468_length_1213_cov_0.590239	1	1213	34	1213	100	4.05853	35	60
P3_86_NODE_3469_length_1213_cov_0.337017	1	1213	28	1213	100	2.78978	36.4	58.6
P3_86_NODE_3470_length_1212_cov_0.881106	1	1212	48	1212	100	5.56518	35.9	60
P3_86_NODE_3471_length_1212_cov_0.560369	1	1212	30	1212	100	3.62129	36.2	60
P3_86_NODE_3472_length_1212_cov_0.440553	1	1212	35	1212	100	3.66832	35.9	56.6
P3_86_NODE_3473_length_1211_cov_2.029895	1	1211	158	1211	100	17.0116	35.5	53.1
P3_86_NODE_3474_length_1211_cov_0.637454	1	1211	43	1211	100	4.75723	35.5	59.1
P3_86_NODE_3475_length_1210_cov_0.823638	1	1210	62	1210	100	6.63223	35.9	60
P3_86_NODE_3476_length_1208_cov_0.933395	1	1208	62	1203	99.5861	6.68046	35.7	50.3
P3_86_NODE_3477_length_1208_cov_0.760407	1	1208	41	1208	100	5.0298	36	60
P3_86_NODE_3478_length_1206_cov_1.247451	1	1206	73	1206	100	8.55556	35.6	60
P3_86_NODE_3479_length_1206_cov_0.873957	1	1206	50	1206	100	5.95439	36.4	60
P3_86_NODE_3480_length_1206_cov_0.778499	1	1206	59	1206	100	6.01824	36	54.6
P3_86_NODE_3481_length_1206_cov_0.717331	1	1206	39	1206	100	4.64842	35.6	60
P3_86_NODE_3482_length_1205_cov_0.509276	1	1205	31	1205	100	3.71618	35.7	60
P3_86_NODE_3483_length_1205_cov_0.498145	1	1205	39	1205	100	4.34108	36.4	59.5
P3_86_NODE_3484_length_1205_cov_0.461967	1	1205	29	1205	100	3.37676	35.4	60
P3_86_NODE_3485_length_1205_cov_0.457328	1	1205	25	1205	100	2.97759	36.3	60
P3_86_NODE_3486_length_1204_cov_7.260910	1	1204	511	1185	98.4219	56.5831	35.4	51
P3_86_NODE_3487_length_1204_cov_0.872795	1	1204	44	1204	100	5.41279	36.2	60
P3_86_NODE_3488_length_1203_cov_0.973048	1	1203	67	1203	100	7.20781	35.9	53.6
P3_86_NODE_3489_length_1203_cov_0.809480	1	1203	52	1203	100	5.79551	36.4	60
P3_86_NODE_3490_length_1203_cov_0.758364	1	1203	48	1203	100	5.51538	35.9	60
P3_86_NODE_3491_length_1203_cov_0.469331	1	1203	47	1203	100	4.8803	36.4	60
P3_86_NODE_3492_length_1202_cov_14.537674	1	1202	2061	1202	100	228.282	35.6	59.5
P3_86_NODE_3493_length_1201_cov_1.142458	1	1201	88	1201	100	9.82681	35.9	51
P3_86_NODE_3494_length_1201_cov_0.726257	1	1201	43	1201	100	5.03497	36.4	60
